x,y,z,label
0.8995998754332507,0.07957353494216583,7.444296509872643,0
0.30729952087660933,0.7588244161636093,11.374586357762343,0
6.5555705340381465,1.2784128309217706,12.383732481076374,1
1.1198494697266983,1.6898007134209487,11.348414178158052,1
-2.8915311472433807,1.5076852432232621,9.583652083936231,1
4.914312650597073,3.212777500692132,5.731021227547484,1
-2.030719040415978,1.923683127765912,10.238658329596488,1
1.5257670978170947,1.4531527106130735,2.780169225400181,1
5.386927627629685,-0.023391726745232017,11.04853214510601,1
0.117327383308782,1.0821123129931407,8.526162674865796,0
1.277664895788425,-0.12903411512978377,9.814694095544368,0
-0.5915713888358299,-0.8516621743343933,10.18616649799839,0
0.5470973811700379,-0.7589706989033448,9.645309668865446,0
-3.547546651092405,-1.5324122456696638,10.709201943323777,1
3.099213139321228,-3.9196015432463964,6.16532938264619,1
3.1810200353626694,0.9902507686553874,15.552312946987922,1
0.6673501800617858,0.15997432003162493,11.660841523345855,1
0.8135096360006385,0.1884757610181029,10.610913772615698,0
-2.6682555893781337,0.9519688806637667,11.91362518622846,1
0.02100384163275905,-0.26030904127143756,10.715402970484938,0
0.6819529712949639,-1.5100412119852522,11.022711792831931,0
-0.31026675659345604,-0.2205382291565374,8.13128613765387,0
-2.5735926879246613,0.5274337121559836,8.983566683144375,1
-0.13014305436768459,0.5402879440356954,11.8604226984447,0
1.2548002563953526,-0.7085391405387647,10.046683449096635,1
0.5951570254369136,-1.1983921249520453,10.399084185294823,0
-0.8182206832334725,1.0841982440435427,10.837005324369159,0
2.0923872756854602,0.21030304022199536,9.524517684820978,0
-1.006017381499702,0.19839351717748668,9.98228022353787,0
-6.907535792313279,-0.23750196616872973,10.99529115112658,1
1.1581108735000678,-0.5177574472222197,9.938635028530452,0
1.3146381300359349,-1.996783598454442,10.909241464045483,1
2.788323753298808,1.728484399954838,16.72376616200596,1
4.569226200500682,-2.6314086030020425,10.050274445930576,1
-0.012246772846914623,-0.5387608373460957,9.025197821864472,0
-6.490682669326722,0.46729678238629074,7.2491511143820615,1
0.07580455819372633,0.25617060569427813,11.695507345991356,0
-0.6771617115121117,1.193311005927126,9.649671626236291,0
0.9751197334177512,-0.7717408145967823,10.00003378731233,0
5.1179318071429565,3.505250326712367,12.270001464160485,1
-0.8254971967925115,-0.5125341106465501,8.978319173694977,0
-0.32138584165299344,-0.8015275901045416,11.423529210891807,0
0.41293145427562433,-0.34718649511226246,9.272298588079394,0
-0.5637245528039747,0.7708022199879712,8.67271447629307,0
-0.8222203955664315,-1.0538354953643456,9.34925972269725,0
7.025141188211654,-2.409621243416776,2.7397049091284185,1
0.24496657110872277,-1.7019022300183355,9.148712535016818,0
1.133663095483246,1.825443527199731,12.529059131380123,1
-0.4710383056183228,-0.32948930021798606,10.417428630927326,0
-3.9201443883410056,1.8077003924555557,3.9237385580721975,1
-1.4480843414973241,-0.274802304752688,10.687803935578849,0
-1.4074637743765552,-2.2012434734509183,11.198483993069322,0
-0.718444221252436,-1.9988889068612499,10.5811753362876,0
-0.21344715171184725,0.03402958634668099,9.584611711139924,0
-1.0015295878429598,8.69854525411293,12.495453160939793,1
1.475356216949552,0.3754558576272528,8.27501505985594,0
0.6672706427279913,-0.6976312080530481,7.073126410788111,1
0.9219155049587999,3.942917930109932,10.84589811986674,1
-0.01901620790268883,-0.5395912207371316,10.4943263811493,0
-1.0025293646378088,0.8949105560268252,12.372752389244475,0
-0.01851313599238993,-1.6320148850264173,10.29982163597381,0
-0.2886586389201383,-0.9049478329380662,7.808859851045334,0
0.3227185603380895,-1.8070413949318163,9.438769807085627,0
-0.7393047329779132,-0.21343149364588393,13.551862709618526,1
0.5193465142411723,-0.04626121726634254,9.887357425260264,0
1.5327389130025777,0.11410149222651991,9.069186874391248,0
-0.1087601484568576,0.06188335288713521,10.045291742636936,0
0.40171172209894146,-0.927553330811728,8.557499163080614,0
1.8148045632895802,-5.743458877667191,9.468776059330608,1
-0.7642075012423275,-3.580203050682326,5.6473138350409915,1
1.2845208598593894,4.885113396845824,5.197235791091567,1
-1.8295012838634606,-2.0344039153310933,7.423575041357129,1
0.09767609854883172,-0.4888861190436912,8.430536225343943,0
-0.7730097838554665,1.5889403284440828,11.564825883791737,0
0.024510174258942714,-1.2422465335492292,9.025730077595947,0
-0.8547485766844243,-10.006612373390425,1.9963058538054614,1
-0.8529570741116295,-1.2218323925665804,14.640524696018122,1
0.9592708260852069,-0.0678713816994819,9.234650047498906,0
2.1531824575115563,0.4316316296375973,9.943405961071305,0
-0.7673475628880495,0.7396754681178337,10.375356724520126,0
8.541358774736965,-1.7973498743090732,11.201043575528802,1
0.18334200573835174,-2.2494324542007638,10.591497435972958,0
8.045406077914963,1.1360065195112923,5.086117355441348,1
-0.8082982853551515,-0.5571305725722312,9.653368225956399,0
-0.8397218421807761,-0.5864151488887734,12.149108558025034,0
1.621784114610441,5.5848161973381965,16.57258849808272,1
-2.123895724309807,-0.9087696708079733,8.878176343679787,0
4.775480967390193,4.762354077815066,7.0946757632129,1
2.434712694357832,6.988920641973813,10.467146817521293,1
0.15039378647620763,0.023195978557374822,9.66466576607689,0
1.0668406138333801,-0.8950323332909658,5.269422661507106,1
1.8761708392158862,-1.5125289652988756,9.388076765614048,0
0.9504238381860503,-1.3307051313309262,11.611555773193913,0
-6.599189019741138,-2.7506330667368166,2.306035687559392,1
-0.898414671348358,-0.6994145401232875,7.308838591848541,0
0.4919191715065057,0.1616985267047529,11.016723492497947,0
-2.3688888875212024,-4.074886209298784,5.43186728750412,1
1.8314587658543537,0.14934191105988046,9.440714695693584,0
-0.1607114473521205,-4.147230611226462,8.72330182031749,1
-5.001476344473332,-2.9043845865306985,12.533788274006993,1
-1.7131345290908775,0.23962751823899794,9.329744283733643,0
1.3538723741654128,0.7330542814659985,11.298546360669855,0
-0.11453984525261789,-1.8927621775900518,9.528269960130292,0
1.2378163119734618,0.31149085879778987,7.93026833804501,0
-7.5390767572208315,-6.4146571167653565,11.122829364495646,1
1.3715023633143275,5.066103248774,10.282232111770625,1
0.005243699718183166,0.5343648986363834,10.99836856937346,0
0.046980593764742055,0.09109360625591317,9.81433642217576,0
0.8479518180040082,-9.219381159885007,1.3383071975801801,1
0.6228499323474987,0.006273156184418285,10.845056145231206,0
-5.737208349653042,3.9490203039745837,15.00113482322149,1
-3.125893510766051,6.134503095579221,9.944696104416508,1
0.12029563171189886,-0.20528401949625125,10.954997560541619,0
0.514438834058749,1.118549944255326,9.9936617645168,0
5.3565039707055435,1.4726390148199489,9.3252552871108,1
-1.1246420918378692,-0.5235759884065829,9.977908391411654,0
-1.5341141707356223,-0.7641867866378464,8.729331628583404,0
-2.233109232167733,-3.581855140683202,13.802038663777246,1
1.0155096277148012,-7.038131603101305,14.793569496105878,1
-0.7484865365565536,0.6445954324151765,9.60533630497532,0
1.551151975522523,-0.38245239766929023,11.072428382816597,0
0.11567463429285867,-1.9759632998916197,10.017405852727004,0
1.1792971840638264,-0.5703140677864661,10.654903922636404,0
0.06751848141010895,-1.1791082143628482,9.80939535457585,0
2.060747924881987,0.03390272368233751,10.856288483746123,0
1.7553408424432044,-1.1904077356744902,10.197527756573155,0
-0.2489641484790735,0.9259751007146168,9.81342048538846,0
0.9715709509543554,-0.09107586035302723,9.786716911040982,0
0.6453759495851475,-0.17759599475873897,8.845561373709037,0
1.3686315575323487,0.6558921377875826,10.306915720136312,0
-0.9649234605801045,0.9639069340758625,9.759795265463621,0
-0.07306173827348483,-2.213713476823909,13.916369030255561,1
1.0584244868495878,-0.7712002995492906,10.906461770812072,0
-1.7587394864231143,-1.7739696161121294,8.5497839741052,0
0.8421953715824761,1.8144320683245159,8.389158117754416,1
-2.0392321777601006,-0.6172122466479616,10.827718748779533,0
-3.693837445070279,0.11931200275499364,6.101616697783472,1
0.7175422557959623,-0.34514688113802716,9.752141072347243,0
1.502357052096028,0.6879329720514281,10.051003543150147,0
0.07409478041977519,-0.6129832712706895,9.979414171048843,0
1.6286155455712918,-0.05704116685294176,8.28333745371408,0
-1.3801014582148914,1.1839874431968893,9.450738114652038,0
-1.7033824393551547,0.3418252139549665,11.41652165451375,0
-0.05554769889661878,-0.06003754168856451,9.140675865222834,0
0.7443993590997353,-4.775942422314207,13.43739065446396,1
-0.03269474809409311,-0.6332313967149771,9.258379236690812,0
-2.0674421000398766,-0.8506132529519478,9.712984776681862,0
-0.08912003951278841,-0.5410068657828994,9.216877168675703,0
-1.3044695005048532,0.7556658387443146,10.28674150215806,0
1.3445628582135474,4.3709308673336915,4.5370956400086,1
0.36659824609684827,-1.349773069381231,10.57354761510702,0
-0.9398797863273552,1.7681692930597834,8.74905883381104,0
0.4068563075801851,7.057498503871314,17.248686471774228,1
-0.7429180900384988,-2.313340056571559,9.686275549166117,1
-0.06267909727317188,-0.44184892724082386,10.255646910088595,0
0.9551423205012383,0.11088638282841785,9.006778802792967,0
-0.9857260463355437,1.704592093297377,10.715653804258345,0
0.5040465155178444,-1.1081124582588693,10.986415590517609,0
-0.5302576183724408,0.9760407193559466,8.811127652364418,0
-0.7928728322623442,1.399486426972343,9.309127105106436,0
1.2714069224218825,-0.19130669068518735,5.024531468909571,1
-1.035242322419374,-0.27751361886023346,12.432386204677499,0
-0.553649305347182,-1.0363092473737703,9.370099894792114,0
-1.1978778925888485,-0.20346114108030489,11.477625442156135,0
1.9647251329163893,-0.03658997434293117,8.533368004893392,0
0.03526355197172861,0.6596499980823705,8.810349033835637,0
-0.6997255079925856,1.0901834710204468,9.1133954681518,0
0.213979910734222,-0.7480960646216471,8.954310688553479,0
-0.11232804969082982,-1.9673250642259945,9.532101265841503,0
-0.22096959953322298,-0.021244779276242128,9.091221797278502,0
0.6141667000434252,0.2935375299686405,8.980658407265427,0
0.7575077100473051,0.24941768768504166,10.958471996473328,0
-0.5305011476105275,-0.326673247509044,11.023793622513166,0
-0.57581824064468,0.1247520996639345,10.749296498375317,0
-0.275051697151644,1.5154448083522476,10.32399895558433,0
6.465160163467658,-5.653660565555475,4.965268849153112,1
8.730000044885871,-2.0309152894392253,4.192550013109853,1
1.3668742674445247,-0.5001978170959958,8.846842495244909,0
-0.9118968496456037,1.8719075543262442,10.72444733031606,1
-0.24903603955637832,1.6367399618306397,8.626369607453203,0
-8.696414958354229,1.2361254515049127,8.780509790585459,1
0.3112501545435361,-0.01979434452070797,10.95291325620481,0
3.0788808084552377,-0.48231357093630295,11.700649041722087,0
1.1195749114345768,1.0989833574419647,10.193295138166482,0
-0.12791759148076653,1.959837254744675,10.906457152294646,0
1.4264407622874684,-1.5800583474074388,4.610462988519246,1
-1.6064463202575725,0.08277290378542575,8.462325813912317,0
0.2034636358672231,0.03678283317423478,10.412171618618585,0
-0.7563507452843033,-2.3843067887857456,10.369289323270065,0
-1.4222537095976742,0.7451508642848174,9.871668553880244,0
-0.6465728842425266,0.13416641599584353,9.557624541894889,0
-1.081548003614395,0.42834205066072495,10.762210578581099,0
